170,170.322
169,169.912
169,169.993
170,169.991
169,169.194
169,169.296
170,170.502
170,170.09
171,171.15
169,169.613
170,170.079
171,171.013
170,170.802
169,169.538
170,170.844
169,169.89
170,170.182
170,170.381
170,170.666
169,169.851
