70,494.57
73,548.046
67,471.306
66,470.911
74,575.643
66,472.373
67,482.955
66,457.389
67,468.031
95,869.587
67,479.915
67,474.496
67,478.416
67,472.077
76,611.955
67,475.604
74,578.672
68,485.275
69,529.449
66,467.059
