225,195.93
249,211.705
237,201.325
226,198.369
214,195.849
241,205.669
241,204.238
238,210.367
238,199.532
237,207.431
254,223.085
232,211.559
229,206.925
249,207.313
237,203.17
233,200.389
237,202.935
235,201.094
213,197.125
247,217.87
