333,318.698
328,311.431
332,312.873
333,316.366
328,314.719
344,319.25
331,315.49
329,315.065
343,328.774
337,311.152
334,318.083
322,308.066
331,316.012
330,317.32
338,313.101
337,315.745
333,314.626
325,312.122
330,312.972
336,311.982
