349,331.974
343,328.881
344,331.055
347,329.768
356,332.231
347,330.41
342,324.024
345,328.846
348,331.388
352,332.183
346,326.154
360,334.576
349,336.113
350,329.295
345,328.503
344,331.139
349,332.626
346,329.833
348,326.919
362,333.968
