108,622.919
109,626.158
109,625.987
108,635.388
114,690.918
110,638.098
109,630.139
108,629.92
133,921.208
108,632.916
114,696.658
109,627.695
113,696.643
123,812.142
120,764.482
108,627.315
114,706.806
111,664.484
110,639.995
109,637.743
