1207,1206.99
1204,1204.87
1209,1209.15
1208,1208.2
1204,1204.52
1213,1213.74
1220,1220.42
1209,1209.55
1211,1211.14
1208,1208.81
1221,1221.08
1208,1208.02
1212,1212.25
1210,1210.68
1210,1210.19
1205,1205.24
1211,1211.92
1209,1209.93
1208,1208.18
1205,1205.11
