100,100.53
100,100.356
100,100.452
100,100.139
99,99.814
100,100.879
100,100.248
100,100.576
100,100.029
106,106.413
103,103.499
101,101.547
102,102.624
102,102.293
102,102.497
101,101.738
103,103.773
102,102.189
102,102.314
101,101.533
