49,396.068
54,456.913
50,417.636
49,405.024
49,405.657
49,401.692
49,409.429
49,405.27
54,465.479
54,474.284
49,400.661
51,424.935
49,399.82
50,407.038
49,403.126
51,411.188
61,569.746
49,396.148
49,397.193
49,404.646
