69,951.335
69,969.87
68,955.893
37,525.479
64,853.533
47,678.889
48,690.108
20,272.142
55,742.362
68,811.59
46,646.033
28,384.041
63,871.183
33,454.41
42,581.919
19,257.761
33,483.923
53,726.662
45,605.998
58,815.668
