650,650.576
648,648.624
652,652.814
652,652.034
654,654.166
653,653.819
650,650.396
653,653.151
649,649.586
646,646.649
646,646.888
653,652.986
645,645.799
652,652.81
648,648.889
660,660.556
651,651.897
648,648.288
656,656.381
647,647.698
