363,363.688
363,363.346
364,364.12
366,366.811
362,362.29
366,366.521
364,364.812
363,363.863
376,376.934
362,362.319
362,362.584
365,365.501
368,368.484
362,362.758
364,364.337
362,362.134
365,365.471
363,363.21
364,364.362
363,363.396
