4834,4834.76
4847,4846.83
4838,4838.68
4843,4843.74
4825,4825.69
4826,4826.77
4827,4827.83
4882,4881.93
4849,4849.56
4833,4833.21
4837,4837.82
4836,4836.17
4833,4833.46
4884,4884.47
4850,4850.58
4831,4831.26
4847,4847.1
4843,4843.84
4836,4836.55
4835,4835.08
