5,5.904
5,5.849
5,5.996
5,5.814
5,5.886
5,5.799
5,5.875
5,5.808
5,5.867
5,5.857
5,5.875
6,6.043
5,5.906
5,5.822
5,5.917
5,5.867
5,5.983
5,5.851
5,5.884
5,5.832
