417,417.919
415,415.279
410,410.137
414,414.013
413,413.758
411,411.28
411,411.925
413,413.702
412,412.859
432,432.126
422,422.135
418,418.086
415,415.186
418,418.105
415,415.91
418,418.24
416,416.584
417,417.079
417,417.542
418,417.964
