536,2131.66
538,2112.62
583,2332.22
601,2689.49
585,2515.18
568,2449.6
550,2220.02
533,2121.44
572,2204.03
570,2367.95
545,2219.7
544,2176.71
576,2574.9
536,2183.35
554,2326.7
562,2426.76
559,2340.51
568,2305.3
562,2466.35
574,2539.53
