682,681.967
678,678.403
688,688.026
679,679.028
679,679.303
680,680.405
681,681.021
680,680.013
684,684.034
682,682.201
679,679.578
681,681.358
679,679.311
678,678.679
678,678.914
681,681.594
690,690.949
677,677.901
678,678.924
684,684.401
