1532,1531.98
1529,1529.91
1530,1530.32
1527,1527.05
1536,1536.49
1520,1520.34
1547,1547.26
1531,1530.98
1534,1534.95
1531,1531.83
1530,1530.55
1560,1560.12
1529,1529.91
1533,1533.36
1530,1529.99
1530,1530.37
1532,1532.24
1524,1524.42
1527,1527.62
1532,1532.58
