265,211.916
250,227.373
268,230.111
248,206.117
243,218.501
240,208.091
247,207.492
254,214.239
257,215.075
232,212.456
235,216.093
266,225.932
228,210.128
223,207.704
251,220.183
260,221.922
261,223.223
257,215.149
251,207.366
244,212.999
