479,1941.34
493,2088.8
482,1931.1
476,1922.68
476,1930.46
485,1994.16
496,2046.69
478,1921.45
476,1918.94
481,1937.75
476,1917.76
484,1980.33
480,1918.78
493,2024.73
491,2006.96
485,1973.64
482,1959.71
477,1918.4
505,2191.97
504,2137.87
