325,296.772
316,299.852
312,292.796
310,295.412
310,292.622
309,296.944
327,305.03
319,301.103
327,303.373
319,302.801
327,301.33
319,302.721
315,296.735
314,300.623
325,306.127
317,304.779
316,298.305
324,302.959
316,301.434
316,297.244
