316,237.235
230,199.135
232,197.419
238,199.478
246,198.85
238,210.448
250,209.426
231,196.595
232,204.521
222,195.825
232,196.69
235,199.961
231,196.374
236,206.752
224,201.629
233,204.006
217,195.756
233,199.698
231,196.868
224,199.793
