293,278.424
296,281.576
299,283.053
303,282.64
294,280.631
301,285.831
296,279.557
299,283.232
293,279.947
296,282.579
304,288.421
345,325.645
293,280.228
321,277.324
306,290.567
306,290.66
305,286.842
300,286.205
307,293.143
303,288.515
